travel_id,location_latitude,location_logitude,rating_value,predicted_rating_probability
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,1.0,1.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
19,,,0.0,0.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.3471156,-40.2966869,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.3471297,-40.2966901,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.3424012,-40.3024674,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.3423767,-40.3024944,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.342358,-40.3025175,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.342352,-40.3025262,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,-20.3423613,-40.3025216,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,1.0,1.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,-20.3409563,-40.3050205,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,-20.340921,-40.3050488,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,,,0.0,0.0
35,-20.3408785,-40.3050821,0.0,0.0
35,,,0.0,0.0
